route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
801,RJUN24-801-1_Weekday-46,60857301,,0,157,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857302,,1,108,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857303,,1,112,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857304,,1,154,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857305,,0,160,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857306,,1,106,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857307,,0,111,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857308,,0,151,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857309,,0,106,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857310,,0,105,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857311,,0,161,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857312,,1,155,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857313,,1,163,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857314,,1,153,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857315,,1,171,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857316,,1,114,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857317,,1,162,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857318,,1,107,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857319,,1,106,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857320,,0,162,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857321,,0,155,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857322,,1,111,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857323,,0,102,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857324,,1,153,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857325,,0,166,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857326,,0,156,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857327,,0,111,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857328,,1,163,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857329,,1,168,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857330,,0,160,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857331,,1,161,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857332,,0,168,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857333,,0,167,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857334,,1,107,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857335,,1,155,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857336,,1,105,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857337,,0,103,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857338,,1,160,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857339,,1,110,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857340,,1,111,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857341,,0,101,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857342,,0,111,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857343,,0,110,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857344,,1,153,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857345,,1,154,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857346,,0,106,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857347,,1,103,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857348,,1,164,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857349,,0,102,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857350,,0,121,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857351,,1,162,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857352,,0,112,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857353,,1,156,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857354,,1,165,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857355,,1,101,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857356,,1,151,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857357,,1,156,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857358,,1,165,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857359,,1,152,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857361,,0,161,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857366,,0,152,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857381,,0,154,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857382,,1,155,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857383,,1,166,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857384,,1,158,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857385,,1,168,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857386,,1,105,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857387,,1,109,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857388,,1,107,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857389,,1,158,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857390,,1,161,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857391,,1,151,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857392,,1,153,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857393,,1,102,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857394,,1,157,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857395,,1,168,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857396,,0,164,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857397,,1,104,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857398,,1,113,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857399,,1,109,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857400,,0,112,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857401,,0,121,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857402,,0,152,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857403,,0,106,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857404,,0,101,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857405,,0,168,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857406,,0,107,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857407,,0,101,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857408,,0,111,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857409,,0,153,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857410,,0,155,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857411,,0,156,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857413,,1,102,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857414,,0,167,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857415,,0,110,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857416,,0,153,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857417,,1,163,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857420,,1,166,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857427,,0,151,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857431,,0,104,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857445,,1,107,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857469,,1,156,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857470,,0,153,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857471,,0,105,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857483,,1,167,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857484,,1,102,801SB_RC_221121
801,RJUN24-801-1_Weekday-46,60857485,,0,163,801NB_RC_221121
801,RJUN24-801-1_Weekday-46,60857486,,0,107,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159736,,0,151,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159737,,0,107,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159738,,0,165,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159739,,0,108,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159740,,0,154,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159741,,0,155,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159742,,0,112,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159743,,0,159,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159744,,0,166,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159745,,0,168,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159746,,0,158,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159747,,0,152,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159748,,0,157,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159749,,0,103,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159750,,0,160,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159751,,0,164,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159752,,0,161,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159753,,0,162,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159754,,0,151,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159755,,0,108,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159756,,0,105,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159757,,0,107,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159758,,0,153,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159759,,0,154,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159760,,0,109,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159761,,0,156,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159762,,0,112,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159763,,0,155,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159764,,0,152,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159765,,0,110,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159766,,0,157,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159767,,0,101,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159768,,0,158,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159769,,0,104,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159770,,0,159,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159771,,0,151,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159772,,0,160,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159773,,0,161,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159774,,0,163,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159775,,0,162,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159776,,0,164,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159777,,0,153,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159778,,0,117,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159779,,0,110,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159780,,0,118,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159781,,0,108,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159782,,0,169,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159783,,0,152,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159784,,0,101,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159785,,0,102,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159786,,0,170,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159787,,1,159,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159788,,1,101,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159789,,1,104,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159790,,1,114,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159791,,1,103,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159792,,1,113,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159793,,1,106,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159794,,1,105,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159795,,1,158,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159796,,1,164,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159797,,0,159,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159798,,1,153,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159799,,1,108,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159800,,1,111,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159801,,1,152,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159802,,1,156,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159803,,1,104,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159804,,1,158,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159805,,1,112,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159806,,1,152,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159807,,1,101,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159808,,1,102,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159809,,1,161,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159810,,1,159,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159811,,1,105,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159812,,1,164,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159813,,1,103,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159814,,1,163,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159815,,1,162,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159816,,1,153,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159817,,1,106,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159818,,1,108,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159819,,1,107,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159820,,1,109,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159821,,1,110,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159822,,1,156,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159823,,1,155,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159824,,1,157,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159825,,1,169,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159826,,1,101,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159827,,1,170,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159828,,1,102,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159829,,1,103,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159830,,1,107,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159831,,1,152,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159832,,1,160,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159833,,1,162,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159834,,1,116,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159835,,1,164,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159836,,1,102,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159837,,0,105,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159838,,0,106,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159839,,1,161,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159840,,1,162,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159841,,0,110,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159842,,1,151,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159843,,0,111,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159844,,1,115,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159845,,0,167,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159846,,1,154,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159847,,0,102,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159848,,1,109,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159849,,1,155,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159850,,0,155,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159851,,0,156,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159852,,1,163,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159853,,1,161,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159854,,1,151,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159855,,0,161,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159856,,0,112,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159857,,1,153,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159858,,0,158,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159859,,0,160,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159860,,0,163,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159861,,0,172,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159862,,1,117,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159863,,0,171,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159864,,0,162,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159865,,1,156,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159866,,1,106,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159867,,1,155,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159868,,0,164,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159869,,1,109,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159870,,0,107,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159871,,0,105,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159872,,0,116,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159873,,0,109,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159874,,0,153,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159875,,0,110,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159876,,1,118,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159877,,1,101,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159878,,1,152,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159879,,1,154,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159880,,1,169,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159881,,1,111,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159882,,1,102,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159883,,1,109,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159884,,0,169,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159885,,0,101,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159886,,0,170,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159887,,1,162,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159888,,1,107,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159889,,1,154,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159890,,0,160,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159891,,0,171,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159892,,0,158,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159893,,0,107,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159894,,1,101,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159895,,1,163,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159896,,0,151,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159897,,1,110,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159898,,0,163,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159899,,0,162,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159900,,1,169,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159901,,1,170,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159902,,1,153,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159903,,0,103,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159904,,1,151,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159905,,1,113,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159906,,1,103,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159907,,1,114,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159908,,0,101,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159909,,0,114,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159910,,0,113,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159911,,1,154,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159912,,1,155,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159913,,1,156,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159914,,0,102,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159915,,0,104,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159916,,1,165,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159917,,0,106,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159918,,0,109,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159919,,0,106,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159920,,1,104,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159921,,1,159,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159922,,1,170,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159923,,1,151,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159924,,1,104,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159925,,1,157,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159926,,0,117,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159927,,1,153,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159928,,1,171,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159930,,0,152,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159951,,0,155,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159952,,1,167,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159953,,1,168,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159954,,1,160,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159955,,1,163,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159956,,1,107,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159957,,1,112,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159958,,1,110,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159959,,1,157,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159960,,1,160,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159961,,1,110,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159962,,1,151,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159963,,1,154,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159964,,1,158,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159965,,1,171,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159966,,1,172,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159967,,1,105,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159968,,1,108,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159969,,1,112,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159970,,0,156,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159971,,0,115,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159972,,0,104,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159973,,0,153,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159974,,0,109,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159975,,0,101,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159976,,0,163,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159977,,0,106,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159978,,0,111,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159979,,0,102,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159980,,0,103,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159981,,0,107,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159982,,0,154,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159983,,0,111,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159984,,0,157,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159985,,0,104,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159987,,1,158,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159988,,0,103,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159989,,0,151,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159990,,0,154,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60159991,,1,166,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60159995,,1,160,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60160006,,0,116,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60160011,,0,105,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60160026,,1,111,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60160052,,1,171,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60160053,,0,154,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60160054,,0,153,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60160055,,1,158,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60160062,,1,116,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60160063,,0,152,801NB_RC_221121
801,RJUN24-801-1_Weekday-90,60160074,,1,103,801SB_RC_221121
801,RJUN24-801-1_Weekday-90,60160075,,0,156,801NB_RC_221121
801,RJUN24-801-2_Saturday-15,60816266,,0,104,801NB_RC_221121
801,RJUN24-801-2_Saturday-15,60816267,,1,155,801SB_RC_221121
801,RJUN24-801-2_Saturday-15,60816268,,1,101,801SB_RC_221121
801,RJUN24-801-2_Saturday-15,60816269,,0,101,801NB_RC_221121
801,RJUN24-801-2_Saturday-15,60816270,,0,102,801NB_RC_221121
801,RJUN24-801-2_Saturday-15,60816271,,1,155,801SB_RC_221121
801,RJUN24-801-2_Saturday-15,60816272,,1,109,801SB_RC_221121
801,RJUN24-801-2_Saturday-15,60816273,,1,102,801SB_RC_221121
801,RJUN24-801-2_Saturday-15,60816275,,0,155,801NB_RC_221121
801,RJUN24-801-2_Saturday-15,60816276,,0,107,801NB_RC_221121
801,RJUN24-801-2_Saturday-15,60816277,,0,153,801NB_RC_221121
801,RJUN24-801-2_Saturday-15,60816280,,1,106,801SB_RC_221121
801,RJUN24-801-2_Saturday-15,60816281,,1,103,801SB_RC_221121
